ticker,year,market_cap,data_quality_flag_x,company_name,cik,revenue,net_income,assets,liabilities,equity,cash,debt,operating_income,gross_profit,shares_outstanding,data_source,data_quality_flag_y,profit_margin,gross_margin,operating_margin,debt_to_assets,return_on_assets,return_on_equity,cash_to_assets,revenue_growth,net_income_growth,log_assets,log_revenue,log_market_cap,company_id
SLB,2019,47786319182.83716,ok,Schlumberger Ltd,87347,30440000000.0,-1505000000.0,71987000000.0,33921000000.0,36162000000.0,,14644000000.0,3921000000.0,,1384515345.0,sec_company_facts,ok,-0.049441524310118265,,0.1288107752956636,0.203425618514454,-0.020906552571992164,-0.0416182733255904,,0.0945702984537935,-0.10788381742738584,24.999751384104794,24.139023369939896,24.59000522591397,87347
SLB,2020,27001145812.0018,ok,Schlumberger Ltd,87347,32815000000.0,2138000000.0,70507000000.0,32136000000.0,23760000000.0,,14770000000.0,4187000000.0,,1392325960.0,sec_company_facts,ok,0.06515313119000457,,0.12759408806948042,0.20948274639397507,0.030323230317557123,0.08998316498316498,,0.07802233902759537,-2.4205980066445183,24.978977832615772,24.214151564872097,24.019145139531844,87347
SLB,2021,37991621610.20528,ok,Schlumberger Ltd,87347,32917000000.0,-10137000000.0,56312000000.0,29945000000.0,12071000000.0,,16036000000.0,3978000000.0,,1403381685.0,sec_company_facts,ok,-0.3079563751253152,,0.12084940911990764,0.28477056400056827,-0.18001491689160393,-0.8397812940104382,,0.0031083346030778003,-5.741347053320861,24.754173493252242,24.217255078590536,24.360631488420672,87347
SLB,2022,69646971355.64726,ok,Schlumberger Ltd,87347,23601000000.0,-10518000000.0,42434000000.0,26225000000.0,15004000000.0,,13286000000.0,2401000000.0,,1420188492.0,sec_company_facts,ok,-0.44565908224227785,,0.10173297741621118,0.31309798746288353,-0.24786727624075033,-0.7010130631831512,,-0.28301485554576666,0.03758508434448071,24.471215764637336,23.884554920961627,24.96670505246005,87347
SLB,2023,69456940276.23035,ok,Schlumberger Ltd,87347,22929000000.0,1881000000.0,41511000000.0,25146000000.0,17685000000.0,,10594000000.0,3365000000.0,,1427394843.0,sec_company_facts,ok,0.08203584979720005,,0.14675738148196607,0.25520946255209465,0.045313290453132905,0.10636132315521629,,-0.028473369772467283,-1.1788362806617227,24.449224289301767,23.855668321875267,24.963972833137053,87347
SLB,2024,51485282175.48111,ok,Schlumberger Ltd,87347,28091000000.0,3441000000.0,43135000000.0,26598000000.0,20189000000.0,,10842000000.0,,,1400850420.0,sec_company_facts,ok,0.12249474920793137,,,0.2513504114987829,0.07977280630578416,0.17043934815988904,,0.22512974835361343,0.8293460925039873,24.487600569474953,24.058715077286504,24.66456182077199,87347
OXY,2017,45721481458.91139,ok,Occidental Petroleum Corp,797468,12480000000.0,-7829000000.0,43409000000.0,,43109000000.0,3789000000.0,9819000000.0,,,765148694.0,sec_company_facts,ok,-0.627323717948718,,,0.22619733235043424,-0.1803543044069202,-0.1816094087081584,0.08728604667234906,,,24.493932629825796,23.247393199887693,24.54583407821139,797468
OXY,2018,38944665449.119995,ok,Occidental Petroleum Corp,797468,10090000000.0,-574000000.0,43109000000.0,,-258000000.0,1672000000.0,9328000000.0,,,749546443.0,sec_company_facts,ok,-0.05688800792864222,,,0.21638173003317174,-0.013315085017049803,2.2248062015503876,0.03878540443990814,-0.19150641025641024,-0.9266828458296079,24.486997628962275,23.034810671311927,24.38540764093915,797468
OXY,2019,33358218341.898617,ok,Occidental Petroleum Corp,797468,15560000000.0,1311000000.0,42026000000.0,,21330000000.0,3033000000.0,10201000000.0,,,895224961.0,sec_company_facts,ok,0.08425449871465296,,,0.24273069052491314,0.031194974539570743,0.061462728551336145,0.07216960928948746,0.5421209117938552,-3.28397212543554,24.46155431131789,23.467969355696656,24.230570005993325,797468
OXY,2020,15053595392.806744,ok,Occidental Petroleum Corp,797468,19192000000.0,4114000000.0,42159000000.0,,34232000000.0,3032000000.0,38537000000.0,,,931554718.0,sec_company_facts,ok,0.21436015006252604,,,0.9140871462795607,0.0975829597476221,0.12017994858611825,0.07191821437889893,0.23341902313624674,2.1380625476735315,24.46471402173313,23.677759362483805,23.434882696142072,797468
OXY,2021,25314534784.555622,ok,Occidental Petroleum Corp,797468,19192000000.0,-985000000.0,107190000000.0,,18573000000.0,2008000000.0,35827000000.0,,,934063989.0,sec_company_facts,ok,-0.05132346811171321,,,0.33423826849519545,-0.009189290045713219,-0.05303397404834975,0.01873309077339304,0.0,-1.2394263490520174,25.39786879764984,23.677759362483805,23.95464456513269,797468
OXY,2022,53445348350.15622,ok,Occidental Petroleum Corp,797468,17130000000.0,-14831000000.0,80064000000.0,,34232000000.0,2764000000.0,29028000000.0,,,900072447.0,sec_company_facts,ok,-0.8657910099241097,,,0.3625599520383693,-0.18523930855315748,-0.43324959102594063,0.03452238209432454,-0.10744060025010416,14.056852791878173,25.106092151790858,23.56409714928244,24.701925442569618,797468
OXY,2023,50094163509.97571,ok,Occidental Petroleum Corp,797468,25959000000.0,2322000000.0,75036000000.0,,30085000000.0,984000000.0,19146000000.0,,,879499439.0,sec_company_facts,ok,0.08944874609961863,,,0.25515752438829364,0.030945146329761714,0.0771813195944823,0.013113705421397729,0.5154115586690018,-1.1565639538803856,25.041233835319574,23.979784207239124,24.63717034144408,797468
OXY,2024,44950109184.69063,ok,Occidental Petroleum Corp,797468,36234000000.0,12421000000.0,74008000000.0,,30250000000.0,1426000000.0,19001000000.0,,,938500965.0,sec_company_facts,ok,0.34279958050449855,,,0.2567425143227759,0.167833207220841,0.4106115702479339,0.019268187223002917,0.3958164798335837,4.349267872523686,25.02743903241543,24.31326374150023,24.528819026886467,797468
NEE,2017,59426111751.13193,ok,NextEra Energy Inc,753308,,2752000000.0,82479000000.0,,24341000000.0,1292000000.0,27818000000.0,4632000000.0,,470793941.0,sec_company_facts,missing_revenue,,,,0.3372737302828599,0.03336606893876017,0.1130602686824699,0.0156645934116563,,,25.13580955243031,,24.807999558492753,753308
NEE,2018,68990131074.07005,ok,NextEra Energy Inc,753308,15400000000.0,2906000000.0,90474000000.0,,28236000000.0,1714000000.0,31410000000.0,4459000000.0,,478167505.0,sec_company_facts,ok,0.1887012987012987,,0.28954545454545455,0.3471715631010014,0.03211972500386851,0.10291826037682392,0.01894466918672768,,0.05595930232558133,25.228328353558126,23.457633346365995,24.957229303402176,753308
NEE,2019,100662204778.9666,ok,NextEra Energy Inc,753308,15400000000.0,5380000000.0,97963000000.0,,34144000000.0,638000000.0,26782000000.0,5173000000.0,,488965893.0,sec_company_facts,ok,0.34935064935064936,,0.33590909090909093,0.27338893255616914,0.05491869379255433,0.15756794751640113,0.0065126629441728,0.0,0.8513420509291121,25.307855693306244,23.457633346365995,25.335036241283113,753308
NEE,2020,131194090761.2162,ok,NextEra Energy Inc,753308,15400000000.0,6638000000.0,103702000000.0,75844000000.0,37005000000.0,600000000.0,37543000000.0,4280000000.0,,1959874682.0,sec_company_facts,ok,0.43103896103896105,,0.2779220779220779,0.36202773331276156,0.06401033731268442,0.17938116470747195,0.005785809338296272,0.0,0.23382899628252796,25.364787238399,23.457633346365995,25.599943672512318,753308
NEE,2021,162120862020.39456,ok,NextEra Energy Inc,753308,17500000000.0,3769000000.0,117691000000.0,82755000000.0,36513000000.0,1105000000.0,41944000000.0,5353000000.0,,1962744998.0,sec_company_facts,ok,0.21537142857142857,,0.30588571428571426,0.35639088800333074,0.03202453883474522,0.10322350943499575,0.009388993211035679,0.13636363636363646,-0.43220849653510096,25.491328382698516,23.585466717875878,25.81160795586728,753308
NEE,2022,150138854486.81293,ok,NextEra Energy Inc,753308,17000000000.0,2919000000.0,127684000000.0,95243000000.0,37202000000.0,639000000.0,50960000000.0,5116000000.0,,1987495306.0,sec_company_facts,ok,0.17170588235294118,,0.3009411764705882,0.3991103035619185,0.022861125904576923,0.07846352346648029,0.005004542464208514,-0.02857142857142858,-0.22552401167418412,25.57282429847799,23.556479181002626,25.734826399428574,753308
NEE,2023,115828771660.00958,ok,NextEra Energy Inc,753308,18800000000.0,3573000000.0,140912000000.0,109499000000.0,39229000000.0,1601000000.0,55256000000.0,2913000000.0,,2052429154.0,sec_company_facts,ok,0.1900531914893617,,0.1549468085106383,0.392131259225616,0.02535625070966277,0.09108057814372021,0.011361700919722948,0.10588235294117654,0.22404933196300103,25.671401419009516,23.657122706782314,25.475378831155247,753308
NEE,2024,141006018998.53577,ok,NextEra Energy Inc,753308,23000000000.0,4147000000.0,158935000000.0,118465000000.0,47468000000.0,2690000000.0,61405000000.0,4081000000.0,,2057026280.0,sec_company_facts,ok,0.18030434782608695,,0.17743478260869566,0.38635291156762197,0.026092427722024726,0.08736411898542176,0.016925158083493253,0.22340425531914887,0.16064931430170715,25.79176115055164,23.85876005287556,25.672068414346352,753308
DUK,2017,41734049243.51625,ok,Duke Energy Corp,1326160,,2816000000.0,121156000000.0,,41033000000.0,463000000.0,47895000000.0,5078000000.0,,700092667.0,sec_company_facts,missing_revenue,,,,0.3953167816699132,0.023242761398527517,0.06862768990812274,0.0038215193634652846,,,25.520344808364364,,24.45458316119452,1326160
DUK,2018,46552641348.34175,ok,Duke Energy Corp,1326160,23757000000.0,2152000000.0,132761000000.0,,-1000000.0,358000000.0,52279000000.0,5202000000.0,,727010882.0,sec_company_facts,ok,0.09058382792440123,,0.21896704129309255,0.39378281272361615,0.016209579620521088,-2152.0,0.0026965750483952367,,-0.23579545454545459,25.61181635615909,23.891143060842797,24.563849581236763,1326160
DUK,2019,51787769852.29305,ok,Duke Energy Corp,1326160,23757000000.0,3059000000.0,137914000000.0,,43817000000.0,442000000.0,54529000000.0,5625000000.0,,733321965.0,sec_company_facts,ok,0.12876204908027108,,0.2367723197373406,0.3953840799338718,0.022180489290427367,0.0698130862450647,0.003204895804631872,0.0,0.42146840148698894,25.649896139435214,23.891143060842797,24.670419855097506,1326160
DUK,2020,56873745050.6694,ok,Duke Energy Corp,1326160,23757000000.0,2666000000.0,145392000000.0,,46822000000.0,311000000.0,58126000000.0,4685000000.0,,768663580.0,sec_company_facts,ok,0.11221955634128888,,0.19720503430567832,0.3997881589083306,0.018336634752943767,0.05693904574772543,0.0021390447892593815,0.0,-0.12847335730630927,25.702699379899403,23.891143060842797,24.764099648930912,1326160
DUK,2021,67804305939.86035,ok,Duke Energy Corp,1326160,24348000000.0,3748000000.0,158838000000.0,,47964000000.0,259000000.0,59863000000.0,5709000000.0,,769358344.0,sec_company_facts,ok,0.15393461475275177,,0.23447511089206505,0.37688084715244463,0.02359636862715471,0.07814193978817446,0.0016305921756758458,0.024876878393736535,0.4058514628657164,25.79115065184336,23.91571554757809,24.93989153931359,1326160
DUK,2022,69243244217.62962,ok,Duke Energy Corp,1326160,23253000000.0,1377000000.0,162388000000.0,,49296000000.0,341000000.0,63835000000.0,4571000000.0,,770080285.0,sec_company_facts,ok,0.05921816539801316,,0.19657678579108073,0.39310170702268643,0.008479690617533316,0.02793330087633885,0.0020999088602606103,-0.04497289305076391,-0.6326040554962646,25.81325437031825,23.869699992913894,24.9608914208308,1326160
DUK,2023,68181722090.42839,ok,Duke Energy Corp,1326160,24486000000.0,3908000000.0,169587000000.0,,49322000000.0,409000000.0,69751000000.0,5500000000.0,,770811446.0,sec_company_facts,ok,0.15960140488442376,,0.22461814914645103,0.4112992151521048,0.023044219191329523,0.07923441871781355,0.002411741466032184,0.053025416075345166,1.8380537400145243,25.856631906422983,23.921367362598136,24.94544236133702,1326160
DUK,2024,79368180561.99792,ok,Duke Energy Corp,1326160,28675000000.0,2550000000.0,178086000000.0,,49112000000.0,253000000.0,75252000000.0,6012000000.0,,776461008.0,sec_company_facts,ok,0.08892763731473409,,0.20965998256320836,0.422559886796267,0.014318924564536236,0.05192213715588858,0.001420661927383399,0.17107735032263327,-0.3474923234390993,25.905532416628432,24.079291499961844,25.09736337628888,1326160
SO,2017,34342228355.068413,ok,Southern Co,92122,17489000000.0,2367000000.0,78318000000.0,82803000000.0,24758000000.0,710000000.0,42629000000.0,4282000000.0,,1008159482.0,sec_company_facts,ok,0.13534221510663846,,0.24483961347132482,0.5443065451109579,0.030222937255803262,0.09560546086113579,0.009065604331060548,,,25.08404329858112,23.584837948813465,24.259641581255913,92122
SO,2018,33919448678.45188,ok,Southern Co,92122,5771000000.0,658000000.0,109697000000.0,85153000000.0,24167000000.0,2130000000.0,44462000000.0,4486000000.0,,1034564279.0,sec_company_facts,ok,0.11401836770057182,,0.7773349506151447,0.40531646261976173,0.00599834088443622,0.027227210659163323,0.01941712170797743,-0.6700211561552976,-0.7220109843683988,25.420987856542805,22.476111212675242,24.247254394154645,92122
SO,2019,52417540768.54216,ok,Southern Co,92122,6372000000.0,938000000.0,111005000000.0,87584000000.0,24723000000.0,1396000000.0,40736000000.0,2333000000.0,,1054228409.0,sec_company_facts,ok,0.14720652856246078,,0.36613308223477714,0.3669744606098824,0.008450069816674925,0.037940379403794036,0.012576010089635601,0.10414139663836419,0.42553191489361697,25.432841082289293,22.575179228994212,24.68250711974923,92122
SO,2020,52865682631.35063,ok,Southern Co,92122,23495000000.0,2226000000.0,116914000000.0,86650000000.0,27505000000.0,1975000000.0,41798000000.0,4191000000.0,,1056609660.0,sec_company_facts,ok,0.0947435624600979,,0.1783783783783784,0.35751064885300304,0.01903963597173991,0.08093073986547901,0.01689275877995792,2.6872253609541743,1.373134328358209,25.48470445873276,23.880053469501192,24.691020243775245,92122
SO,2021,61712067770.61819,ok,Southern Co,92122,21419000000.0,4739000000.0,118700000000.0,90410000000.0,27972000000.0,1065000000.0,45073000000.0,7736000000.0,,1060226587.0,sec_company_facts,ok,0.2212521592978197,,0.3611746580139129,0.37972198820556025,0.039924178601516425,0.16941941941941943,0.008972198820556023,-0.08835922536709939,1.1289308176100628,25.499865138562033,23.787544215535416,24.84574533658737,92122
SO,2022,68605124289.08777,ok,Southern Co,92122,20375000000.0,3119000000.0,122935000000.0,94967000000.0,27874000000.0,1798000000.0,50120000000.0,4885000000.0,,1088907919.0,sec_company_facts,ok,0.153079754601227,,0.23975460122699385,0.4076951234392158,0.025371131085533006,0.11189639090191576,0.01462561516248424,-0.04874177132452495,-0.341844270943237,25.534921597352568,23.73757449607334,24.951633066980147,92122
SO,2023,70259210757.92542,ok,Southern Co,92122,23113000000.0,2393000000.0,127534000000.0,100359000000.0,30408000000.0,1917000000.0,50656000000.0,3698000000.0,,1091015113.0,sec_company_facts,ok,0.10353480725133042,,0.15999653874442954,0.3971960418398231,0.018763623817962267,0.07869639568534596,0.015031285774773785,0.13438036809815945,-0.23276691247194614,25.571648832662323,23.863661066740963,24.975457250557398,92122
SO,2024,85972440893.90646,ok,Southern Co,92122,29279000000.0,3524000000.0,134891000000.0,104106000000.0,31444000000.0,748000000.0,57210000000.0,5370000000.0,,1096802197.0,sec_company_facts,ok,0.1203593018887257,,0.1834079032753851,0.4241202155814695,0.026124797058365644,0.11207225543823941,0.005545217990822219,0.2667762730930645,0.47262849979105725,25.627732881848516,24.10013637245083,25.177292627121314,92122
EQIX,2017,30465713082.529785,ok,Equinix Inc,1101239,2725867000.0,187774000.0,12608371000.0,8242542000.0,2270131000.0,2228838000.0,8470275000.0,567342000.0,416476000.0,79228072.0,sec_company_facts,ok,0.06888597279324339,0.1527866179824621,0.2081326785202653,0.671797728667724,0.014892804153684882,0.08271505036493489,0.17677446198244007,,,23.257626795390426,21.72605237959544,24.139867726988065,1101239
EQIX,2018,24747556227.355835,ok,Equinix Inc,1101239,3611989000.0,126800000.0,18691457000.0,11841667000.0,2745386000.0,748476000.0,9890531000.0,618739000.0,480564000.0,80865431.0,sec_company_facts,ok,0.035105311782510966,0.1330469168095473,0.17130146298895152,0.5291471392519053,0.006783847829519122,0.046186583598809054,0.04004374832844759,0.32507895653016083,-0.3247201422987208,23.651332411501734,22.007524427092303,23.931992582797513,1101239
EQIX,2019,44155056120.12732,ok,Equinix Inc,1101239,4368428000.0,232982000.0,20244638000.0,13025359000.0,7219279000.0,1412517000.0,10401097000.0,809014000.0,593447000.0,85443883.0,sec_company_facts,ok,0.0533331440966865,0.13584909720384541,0.18519568137554288,0.5137704610969087,0.011508331243067918,0.0322721978192005,0.06977240096859227,0.20942450267705692,0.837397476340694,23.731155805312408,22.19766905593675,24.510973278846492,1101239
EQIX,2020,57317064063.60242,ok,Equinix Inc,1101239,5071654000.0,365359000.0,23965615000.0,15125233000.0,8840606000.0,606166000.0,10633881000.0,977383000.0,681188000.0,89287863.0,sec_company_facts,ok,0.07203941751546931,0.13431279026526652,0.19271484214025641,0.4437140878713106,0.015245133496469838,0.04132737054450792,0.025293154379722783,0.1609791897680355,0.568185525062022,23.8998859316531,22.34693283408879,24.771864218489956,1101239
EQIX,2021,70045601253.57507,ok,Equinix Inc,1101239,5562140000.0,507450000.0,27006841000.0,16372723000.0,10633988000.0,1869577000.0,11722148000.0,1169631000.0,,90721039.0,sec_company_facts,ok,0.09123287080152603,,0.21028435098720996,0.43404365582779564,0.01878968369532742,0.04771963255929949,0.06922605276196502,0.09671125041258732,0.3889078960693455,24.01935604122826,22.439248763243274,24.972412313376264,1101239
